;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
837;SON;historical;1951-2000;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;3.495691360738647;1228.8488113688857;0.0;0.0;False
838;SON;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.252121345350645;1319.338647494816;0.0;0.0;False
839;SON;historical;1951-2000;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;0.1512750054957337;1150.939809091538;0.0;0.0;False
840;SON;historical;1951-2000;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;3.5412233457902857;1017.5522477686026;0.0;0.0;False
841;SON;historical;1951-2000;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;3.8405473730490485;1046.9757875470598;0.0;0.0;False
842;SON;historical;1951-2000;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;3.288008353484315;859.451658625109;0.0;0.0;False
843;SON;historical;1951-2000;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;3.056968564519707;960.0064306003388;0.0;0.0;False
844;SON;historical;1951-2000;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;0.8370850736425837;931.0149909795366;0.0;0.0;False
845;SON;historical;1951-2000;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;3.306693778852491;940.6537189460582;0.0;0.0;False
846;SON;historical;1951-2000;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;2.1887557704990286;1028.0634459099106;0.0;0.0;False
847;SON;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;1.7463783249065727;1002.5234321416879;0.0;0.0;False
848;SON;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.6515497911628927;1070.2669164038512;0.0;0.0;False
849;SON;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;1.6086282699494632;1042.9210754456587;0.0;0.0;True
850;SON;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;2.025093427126876;1050.4021970747224;0.0;0.0;False
851;SON;historical;1951-2000;KNMI;IPSL-IPSL-CM5A-MR;RACMO22E;r1i1p1;v1;0.6713618377665398;1053.33551623109;0.0;0.0;False
852;SON;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;2.807353264453752;1096.4277898722833;0.0;0.0;False
853;SON;historical;1951-2000;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;2.6203616179380447;1143.7887582288363;0.0;0.0;False
854;SON;historical;1951-2000;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;1.4689272367553485;1138.1505747841438;0.0;0.0;False
855;SON;historical;1951-2000;MOHC;ICHEC-EC-EARTH;HadREM3-GA7-05;r12i1p1;v1;3.0537535722136795;1240.2384753331007;0.0;0.0;False
856;SON;historical;1951-2000;MOHC;MOHC-HadGEM2-ES;HadREM3-GA7-05;r1i1p1;v1;3.970191250824371;1245.8647708547956;0.0;0.0;False
857;SON;historical;1951-2000;MOHC;MPI-M-MPI-ESM-LR;HadREM3-GA7-05;r1i1p1;v1;3.5768905253902403;1331.5749383229534;0.0;0.0;False
858;SON;historical;1951-2000;MOHC;NCC-NorESM1-M;HadREM3-GA7-05;r1i1p1;v1;2.6135469333920014;1359.9851101957904;0.0;0.0;False
859;SON;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.5509232798417543;1201.69927620002;0.0;0.0;True
860;SON;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.6248406243130376;1248.1685469585034;0.0;0.0;False
861;SON;historical;1951-2000;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;2.5984062431303983;994.0065106131736;0.0;0.0;False
862;SON;historical;1951-2000;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;2.745416575071488;1127.260617078805;0.0;0.0;True
863;SON;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;2.0176467355462933;1207.0028404556385;0.0;0.0;True
864;SON;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r1i1p1;v1;2.3900637502748054;1172.760453560138;0.0;0.0;False
865;SON;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r3i1p1;v1;2.500967245548509;1175.5634190565047;0.0;0.0;False
866;SON;historical;1951-2000;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;1.3301055176962109;1140.4918753752265;0.0;0.0;True
867;SON;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.4519454825236267;1229.0628973560874;0.0;0.0;True
868;SON;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;3.492174104198739;1278.8433164757773;0.0;0.0;True
869;SON;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r2i1p1;v1;3.0463893163332614;1266.122928748526;0.0;0.0;False
870;SON;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r3i1p1;v1;3.494867003737113;1318.163707209671;0.0;0.0;False
871;SON;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.9209496592657729;1236.8660266385234;0.0;0.0;False
872;SON;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.253247966586059;1034.2251114594749;2.1142284018465602;4.281423213619005;True
873;SON;rcp26;2031-2060;CLMcom;MIROC-MIROC5;CCLM4-8-17;r1i1p1;v1;4.280259397669852;964.5341786638044;;;False
874;SON;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;3.2448074095955235;925.0018727808215;1.3161637516486735;6.142667284119903;False
875;SON;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;4.533364475708993;1155.4983623815542;1.6517366454165767;5.166150083960357;False
876;SON;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;4.093157836887258;1344.4236122453362;1.3863761266212578;6.644970633028849;True
877;SON;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;6.08964058034735;1409.168755580997;2.4213838206198943;7.608896775802898;False
878;SON;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;5.352198285337465;1258.6419104927056;;;False
879;SON;rcp26;2031-2060;GERICS;IPSL-IPSL-CM5A-LR;REMO2015;r1i1p1;v1;2.942657726972982;1219.8904860908056;3.6414596614640686;10.403916928982193;False
880;SON;rcp26;2031-2060;GERICS;MIROC-MIROC5;REMO2015;r1i1p1;v1;5.276687183996501;1203.2911207760314;;;False
881;SON;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;6.96661903715102;1348.7293145818537;;;False
882;SON;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;4.803286436579469;1395.132943330741;1.5511650912288246;5.744870430336018;False
883;SON;rcp26;2031-2060;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;2.2306331061772084;1248.819488272559;2.0793581006814748;8.504326499774075;False
884;SON;rcp26;2031-2060;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;5.7162892943504175;1077.2555679010807;2.175065948560132;5.867346886943822;False
885;SON;rcp26;2031-2060;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;5.1238239173445095;1118.832183046691;1.283276544295461;6.863233739911246;False
886;SON;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;3.3952022422510595;1021.432155715316;1.6488239173444867;1.8861128794998276;False
887;SON;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;3.865882611562995;1122.7046481198754;2.2143328204001023;4.899500387456407;False
888;SON;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;5.304165750714446;1185.492005597683;2.496812486260694;8.123126442806976;False
889;SON;rcp26;2031-2060;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;4.44710925478131;1239.723159714462;1.8267476368432654;8.387423009313439;False
890;SON;rcp26;2031-2060;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;3.1506704770279157;1201.2988082548634;1.6817432402725672;5.548319780332753;False
891;SON;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.158694218509595;1283.3471853200042;1.6077709386678407;6.794371165652093;True
892;SON;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;4.895174763684338;1299.3044994196596;1.2703341393713004;4.096878789788658;False
893;SON;rcp26;2031-2060;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;3.6693009452627052;1070.330284202091;1.070894702132307;7.67839775434019;False
894;SON;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;4.289107496153008;1256.0893149919943;2.2714607606067148;4.066806878252739;True
895;SON;rcp26;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.604643877775345;1311.5791417211196;2.1526983952517185;6.713752773966075;True
896;SON;rcp26;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;4.8162013629369085;1368.182815148506;1.3240272587381696;6.985961260596763;True
897;SON;rcp26;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.4876126621235812;1311.8019110607718;1.5666630028578084;6.058528798458844;False
898;SON;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;3.9111123323807533;973.084386376712;1.7720927676412543;-1.883425964086314;True
899;SON;rcp26;2071-2100;CLMcom;MIROC-MIROC5;CCLM4-8-17;r1i1p1;v1;4.024653770059388;985.9290287426002;;;False
900;SON;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;3.3132625302264387;935.5577281633034;1.3846188722795887;7.35393688122217;False
901;SON;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;4.586700373708538;1137.179693281585;1.7050725434161222;3.498900725047271;False
902;SON;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;4.389898878874476;1294.4754183515136;1.6831171686084758;2.6828833694145775;True
903;SON;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;6.489975818861296;1397.4139773208876;2.821719059133841;6.711262113236862;False
904;SON;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;5.133688722796251;1220.7684350474951;;;False
905;SON;rcp26;2071-2100;GERICS;IPSL-IPSL-CM5A-LR;REMO2015;r1i1p1;v1;2.698071004616395;1275.0134411788977;3.3968729391074817;15.392717336736776;False
906;SON;rcp26;2071-2100;GERICS;MIROC-MIROC5;REMO2015;r1i1p1;v1;4.933644757089496;1197.6451843380796;;;False
907;SON;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;7.313096284897824;1316.7657908383871;;;False
908;SON;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;5.265943064409782;1422.056711335894;2.0138217190591376;7.785572266538297;False
909;SON;rcp26;2071-2100;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;1.0906572873159348;1204.7438249663485;0.9393822818202011;4.674789719653466;False
910;SON;rcp26;2071-2100;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;5.987722576390411;1041.1050143045866;2.446499230600125;2.314649354628516;False
911;SON;rcp26;2071-2100;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;4.91647065289078;1119.895170109171;1.0759232798417315;6.964763027897014;False
912;SON;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;3.579968124862603;1032.6139360869367;1.8335897999560302;3.001476372573823;False
913;SON;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;3.4844251483842754;1053.0996184895187;1.8328753572213827;-1.604020235626402;False
914;SON;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;5.638415036271738;1186.719562863748;2.8310617718179856;8.235086142971827;False
915;SON;rcp26;2071-2100;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;4.264102000439664;1242.434743263612;1.643740382501619;8.624493318812613;False
916;SON;rcp26;2071-2100;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;3.484644976918048;1218.4927764660083;2.0157177401626996;7.059013408406167;False
917;SON;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;4.920290173664569;1280.1628759285204;1.3693668938228143;6.529387283698442;True
918;SON;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;5.256298087491757;1258.0914479712912;1.6314574631787195;0.7949968805869719;False
919;SON;rcp26;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;3.723103978896461;1033.6838491567282;1.1246977357660626;3.9916578130940805;False
920;SON;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;3.9891514618597625;1202.4450107783268;1.9715047263134693;-0.3776154889238838;True
921;SON;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.987310397889644;1310.4992014467125;2.535364915366017;6.625885808269684;True
922;SON;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;4.617806111233278;1369.5894148722405;1.1256320070345396;7.095951257464462;True
923;SON;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.878467795119832;1340.8633343673953;1.957518135854059;8.408130346300268;False
924;SON;rcp45;2031-2060;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;4.212552209276794;894.8474841711153;1.8414761486041016;4.364327908475921;True
925;SON;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.2652561002418565;1033.7498012860547;2.1262365355023576;4.233497456641178;True
926;SON;rcp45;2031-2060;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;5.991377225763927;1059.1915070997488;2.699137173005056;10.157958235740983;False
927;SON;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;4.987200483622814;1155.3872361448368;2.007254341613532;8.509387979227505;True
928;SON;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;3.6631222177950917;921.8104306355391;1.7344785598482417;5.77645377498953;False
929;SON;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;4.940349527368653;1140.2208307308792;2.058721697076237;3.7756858143478462;False
930;SON;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;4.7977357661024485;1388.1510110943361;2.0909540558364483;10.113599957622537;True
931;SON;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;6.357556605847435;1438.508356285766;2.6892998461199795;9.849368011897734;False
932;SON;rcp45;2031-2060;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;4.698675533084213;1550.4824603460836;1.9658990987030052;6.955143929626801;False
933;SON;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r1i1p1;v1;5.507012530226461;1383.1093946376404;;;False
934;SON;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;7.2189272367553485;1395.0231609461882;;;False
935;SON;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;5.182435700153917;1409.2113453573015;1.9303143548032722;6.8119506718868035;False
936;SON;rcp45;2031-2060;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;3.7242031215652105;1040.545971803965;2.887118047922627;11.764684982052646;False
937;SON;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;3.9650252802813952;1045.8496394328272;2.2186469553748225;4.321715174136284;False
938;SON;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;3.8591503627171164;1116.2432001642826;2.2076005715542237;4.295777348225811;False
939;SON;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;3.706726753132557;1115.8040706260726;2.0980984831830938;6.988351937299728;True
940;SON;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;5.5580127500549565;1226.974240972016;2.7506594856012043;11.906525199889312;False
941;SON;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.364508683227086;1267.1931519380478;1.813585403385332;5.450105283006469;True
942;SON;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;5.290893602989684;1324.577293353543;1.666052978676646;6.121668950978616;False
943;SON;rcp45;2031-2060;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;4.09488898659049;1039.2717932051003;1.496482743460092;4.553821540263721;False
944;SON;rcp45;2031-2060;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;4.336178280940885;1181.076314130126;1.5907617058693972;4.774024412453938;True
945;SON;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;4.174906572873169;1266.7262149973476;2.157259837326876;4.948072410431414;True
946;SON;rcp45;2031-2060;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;3.9908551329962734;1294.8472519082325;2.6607496153000625;13.534105754345898;True
947;SON;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.875307759947248;1352.2963117206193;2.423362277423621;10.026615776102828;True
948;SON;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;5.0818916245328865;1342.66481988114;1.5897175203341476;4.990564722286789;True
949;SON;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.9330951857551213;1328.290563631802;2.0121455264893484;7.391628116890435;False
950;SON;rcp45;2071-2100;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;5.10904044845023;888.857314832448;2.737964387777538;3.665706067160622;True
951;SON;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;5.258166630028597;1032.0019664856648;3.1191470652890985;4.057262419890087;True
952;SON;rcp45;2071-2100;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;7.180347329083361;1075.3376841152021;3.88810727632449;11.83719176566739;False
953;SON;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;5.301747636843288;1196.321593328842;2.3218014948340056;12.353780496649;True
954;SON;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;4.549093035557291;941.589660292328;2.6204493776104414;8.046092631271275;False
955;SON;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;5.8542591778413;1152.9300541478374;2.9726313475488837;4.932398918262254;False
956;SON;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;5.487750054957132;1393.6808593798846;2.780968344691132;10.552249281128919;True
957;SON;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;7.553616179380128;1464.6681960217636;3.885359419652673;11.847021935654988;False
958;SON;rcp45;2071-2100;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;5.370553967905039;1646.8945495897294;2.637777533523831;13.605827923374438;False
959;SON;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r1i1p1;v1;6.403528247966619;1277.7728865397687;;;False
960;SON;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;8.392646735546293;1413.8582827704743;;;False
961;SON;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;5.775560562761086;1501.87553428613;2.5234392174104414;13.835483947803557;False
962;SON;rcp45;2071-2100;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;4.819004176742169;1093.2934097573898;3.9819191030995853;17.43026915249962;False
963;SON;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;4.945982633545839;1042.0541874260189;3.199604308639266;3.943125319263756;False
964;SON;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;4.909903275445174;1114.1794567318848;3.2583534842822814;4.102952231353841;False
965;SON;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;5.073840404484542;1121.6744303755718;3.4652121345350793;7.551228638874753;True
966;SON;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;6.767069685645197;1245.0579426896052;3.9597164211914446;13.555854219513613;False
967;SON;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.67677511541001;1296.6576275209145;2.1258518355682554;7.902006200849933;True
968;SON;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;5.839200923279861;1344.6001737451627;2.214360298966824;7.72584976777702;False
969;SON;rcp45;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;4.8679435040668295;1053.4678339827162;2.2695372609364313;5.981985302376192;False
970;SON;rcp45;2071-2100;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;5.213541437678657;1180.0147742930546;2.4681248626071692;4.679854544280756;True
971;SON;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;5.3096339854913595;1264.527155989263;3.291987249945066;4.765880709270679;True
972;SON;rcp45;2071-2100;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;4.818784348208396;1337.8186822278233;3.4886788305121854;17.301903776182137;True
973;SON;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;6.967992965486928;1400.8128895657906;3.5160474829633017;13.974060447123174;True
974;SON;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;5.466069465816702;1419.7692682046527;1.9738953616179629;11.019798118602795;True
975;SON;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;4.577879753792047;1421.069290114382;2.656930094526274;14.892741777092448;False
976;SON;rcp85;2031-2060;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;5.28267751154101;1060.069145936708;2.8063035832050787;5.6599654132400605;False
977;SON;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;6.0419103099582685;1312.3681896884355;2.4062706089250696;15.830679674294734;False
978;SON;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;6.094449329523002;1240.4638290038395;2.409100901296995;4.470940531979461;False
979;SON;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;6.475934271268443;1270.4787671081206;2.7173829413058;8.848198402535944;False
980;SON;rcp85;2031-2060;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;4.38583205100025;1218.5074554665794;2.0791107935810373;9.664485401100974;False
981;SON;rcp85;2031-2060;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;4.229863706309118;907.8273387394468;1.8587876456364256;5.878143192460815;True
982;SON;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.894185535282475;1029.7041860300776;2.7551659705429756;3.825576094073738;True
983;SON;rcp85;2031-2060;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;6.441476148604124;1104.164967025393;3.1492360958452537;14.835284750349574;False
984;SON;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;5.500747417014736;1251.3424156523977;2.5208012750054536;17.52111796556874;True
985;SON;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;3.7325777299956258;933.548462430208;1.8039340720487758;7.123376457001425;False
986;SON;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;5.043833809628495;1176.4869556135598;2.162205979336079;7.0763990447108736;False
987;SON;rcp85;2031-2060;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;6.51608045724339;1424.190851947087;3.0005770499010964;14.178730549164952;False
988;SON;rcp85;2031-2060;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;6.205462739063535;1444.6063439173602;2.401516816882804;13.687322814352399;False
989;SON;rcp85;2031-2060;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;4.712607166410237;1249.3823555831884;2.089415256100267;3.144869374126587;False
990;SON;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;5.266052978676669;1368.422434326842;2.8882171905913765;8.336122003223316;False
991;SON;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;5.2855902396131;1348.8292765082776;2.860930973840368;6.623249179435973;False
992;SON;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;5.437986370630938;1386.2263046743897;2.731204660364938;9.96092467152755;True
993;SON;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;6.912321389316332;1487.386326990067;3.244064629588877;13.581855326350892;False
994;SON;rcp85;2031-2060;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;5.934166849857149;1565.3828864046232;2.5331116728951315;13.54385447148783;False
995;SON;rcp85;2031-2060;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;4.970246207957814;1637.8848478096504;2.2374697735766063;12.984322053236266;False
996;SON;rcp85;2031-2060;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;6.216234337216974;1367.4660250783675;2.7205429764783275;11.280249647234315;False
